date,open,close,high,low,volume
2017/11/27,1033.3889836707401,1010.0944297851319,1043.0711915682264,1003.3995215535198,177857.84293001136
2017/11/28,1106.2618064921978,1093.814278747921,1112.4821224115974,1084.8887394234337,131290.11501599653
2017/11/29,968.430735363673,970.5374532211206,979.4075355497541,958.0442169618385,203130.06163182727
2017/11/30,965.8435890682733,961.776193089766,976.4404223574821,952.1493946264651,213331.86558483317
2017/12/1,984.480852914917,981.7701358634711,993.3808982715376,970.4497894800002,182103.89741155645
2017/12/4,1021.8309483589669,1045.6748558823444,1051.1916271037737,1019.4370307402261,195813.39564691667
2017/12/5,1009.9734445236941,994.8856680524786,1017.566644595152,989.2942792081886,158069.12158256402
2017/12/6,1027.1951596810015,1013.032577475447,1036.191156215227,1001.7972670108675,196142.7049537475
2017/12/7,877.6851040082464,863.5532345975222,882.228193601747,855.1940002358735,229723.77652459976
2017/12/8,990.9373031306203,1010.3937558282336,1015.8774450869793,988.1393608716234,177447.16373254234
2017/12/11,952.0590901009851,944.5294230710149,960.0437058463796,938.6651265199208,213440.07231935998
2017/12/12,931.1473204019065,938.9554422511924,949.0760882828052,925.3275360401042,206097.10092160417
2017/12/13,892.427466606577,887.9263656569896,897.2655570799645,877.0463654036084,230888.7458276654
2017/12/14,946.3215790670579,938.1215045686112,956.2464505781023,932.7818394731943,198653.72919273516
2017/12/15,922.2481429028327,925.5556024305256,931.1729545487726,917.3802415248756,150643.77992737349
2017/12/18,1005.7259487425439,1030.094730868504,1037.5752116232566,1000.7060584779321,236569.1793453094
2017/12/19,998.3300107646165,1002.6536161271814,1014.5461118902534,989.9719386765652,202659.92954032705
2017/12/20,932.5785082977882,935.288407605477,939.4168693672387,927.4653533741052,177036.24097140727
2017/12/21,933.4453359919289,935.7426449931655,946.5383834888052,927.2110105576531,208636.3625714578
2017/12/22,911.5858271094592,912.9567347678197,917.6379360559647,900.1456215430808,199118.27936014012
2017/12/25,934.6096509629039,921.416790354602,946.4349225513456,918.8447112372146,205314.16677182543
2017/12/26,948.0159900743054,958.4421154427243,960.9465712965565,941.4650571746988,166727.463159251
2017/12/27,928.0273085362202,919.5953126254688,932.5411130875725,914.3851714202065,161085.38491892625
2017/12/28,1054.0681001730013,1064.299913855086,1072.8012145863645,1046.5158352532283,177305.48716211217
2017/12/29,969.3186008921044,972.817577920931,979.3906272954013,965.2412558457562,171201.95836407156
2018/1/2,989.7421227075644,999.1830844272156,1004.9732438254172,984.1474586675622,125835.45338439553
2018/1/3,1011.9501518877299,1002.4123466760631,1014.3248995335239,998.6419072651344,134059.4255419655
2018/1/4,994.9529017380686,999.3534972380957,1001.7512564458287,983.6605818409404,149924.4583593795
2018/1/5,958.1330383350637,952.6219248587897,961.0527285867141,944.7252656360785,156842.6383799577
2018/1/8,899.662965416427,902.9930501718771,905.7784228735239,890.3727401833397,168744.64378957357
2018/1/9,971.6501356340872,976.3388116020154,981.5439606673419,967.863467664923,117751.54344477916
2018/1/10,1042.992713524681,1051.571466703755,1057.5969203728089,1038.2077923500788,163126.3357451024
2018/1/11,1013.5098667396521,1010.2031980880271,1017.7727781177157,1003.5514821743931,136919.72648090983
2018/1/12,1058.6899334523675,1049.648916048724,1063.654624095961,1040.124932132925,127677.67265429629
2018/1/15,1046.2001007819467,1051.917099544015,1056.7097858623256,1038.2332129526442,119470.65458020549
2018/1/16,1037.403845306332,1016.5892671599986,1041.3445626090465,1013.9472112177864,149924.80408458287
2018/1/17,975.0140707722527,975.1363755358745,983.6153845601199,969.1898050034737,168289.63078632174
2018/1/18,939.1461519197875,940.7910399939609,946.2541298904359,935.8881850038078,136900.16152276634
2018/1/19,955.3251261300828,958.2762410658509,964.5425159953438,945.8352789592228,176378.87635864434
2018/1/22,982.5314105052518,987.7382733328175,993.441953364444,977.4698127773867,144039.1570277211
2018/1/23,989.6115229104582,996.1875702658957,998.114655033879,976.2801436469314,163117.44524178584
2018/1/24,1057.8888997994495,1056.4505735985704,1065.943963530966,1050.0770393631483,123546.05327338907
2018/1/25,1252.877869180614,1292.1456397175973,1298.7539146297872,1247.987663962038,156820.70308488925
2018/1/26,1171.3963555847167,1172.0843090588096,1177.9282303881305,1160.8197655250929,122293.59072564988
2018/1/29,1355.917673767826,1367.4255099264162,1380.9215535292199,1344.7773103251106,101997.58588224986
2018/1/30,1275.5017778121673,1257.5440993481861,1279.2815879437908,1251.9265122372724,111724.0864881268
2018/1/31,1264.2508039981203,1254.3082248315318,1271.9673136818546,1242.439397443684,113432.85356958023
2018/2/1,1150.8387268564954,1143.303398895598,1156.1418301673375,1138.922708510596,125651.11297424011
2018/2/2,1237.96797217312,1255.6621572808479,1268.4299663724855,1234.9488612221473,110972.92595761214
2018/2/5,1435.2680363065426,1417.9062962449952,1440.498173587627,1391.1153083204017,109688.66125664793
2018/2/6,1400.3529072748445,1386.8968192652655,1419.0881379859811,1378.1003752391343,130896.66202165447
2018/2/7,1400.8961545870807,1406.9245147525332,1420.5000339259682,1392.4891362659116,91236.38366727972
2018/2/8,1440.4336970128788,1423.718416615648,1446.0508732540447,1408.9458327920884,98642.59099129746
2018/2/9,1247.4569997093322,1231.1598210459974,1255.5230710558517,1226.9992518280374,107483.69448492676
2018/2/12,1110.2812076457967,1113.8048953996076,1120.6549292679913,1098.7827332384863,71142.42710612928
2018/2/13,1088.8462798208827,1096.3028325008324,1100.3475328899865,1084.3061686276567,54989.37469695113
2018/2/14,1136.8573695726163,1153.6526454361701,1156.7213960533172,1132.3125232626467,50576.24114572442
2018/2/22,951.889532436671,943.0662496772667,955.4087172810042,936.5957718016678,82454.87213398996
2018/2/23,1011.6627962191848,1025.8962278731526,1029.770373840069,1009.111643876675,140448.02317263902
2018/2/26,1067.4811096580383,1070.3552897196707,1076.0039170978118,1055.3309736650965,112577.65084964478
2018/2/27,1116.4105726020603,1117.3957348196084,1123.750479959014,1103.461861813083,98330.01511859785
2018/2/28,1100.120822948084,1096.884020272689,1104.168790968901,1087.589548624965,80050.29657098137
2018/3/1,1055.0335513941855,1058.347887972602,1064.2014703235025,1044.7520851941244,112295.19253514636
2018/3/2,1100.7642898709014,1092.2592377540095,1103.926210837826,1085.848422123828,93256.14681037943
2018/3/5,954.3936979183171,945.0535907143415,959.4880351394454,944.1616692134382,113298.0733741065
2018/3/6,1034.8245783928755,1039.2955952960513,1044.449024789402,1026.365954358917,125524.9084386322
2018/3/7,946.1787778610711,936.4227418680639,950.1033506754691,934.3314277860062,138719.95333581773
2018/3/8,938.5468669441065,925.4634683506694,944.476849566662,923.4440302148805,155636.58104696925
2018/3/9,839.6987717052344,834.8434364685261,844.1152255936413,828.1644610376155,214689.33434319383
2018/3/12,961.3316995057301,968.325485918795,982.3634367402782,952.0999081175826,168396.57073213387
2018/3/13,900.8852891997515,899.0460025377787,906.7808973333396,895.137072904891,115896.99954877616
2018/3/14,845.320753023531,847.9849115784879,851.8145991481844,838.6061928506731,167214.7210276173
2018/3/15,903.0333449808924,896.525343637048,905.6837161309103,891.0079258835902,125451.1706092129
2018/3/16,903.7123086718912,902.4869654365339,906.6561458527412,893.6833991228857,110291.25680735441
2018/3/19,817.6907686264278,810.5718575004964,822.0430834678649,806.0519553183211,152474.08229211715
2018/3/20,856.1649183016159,857.2185950815543,861.3015690994332,845.5847736679098,119485.59674066244
2018/3/21,823.6019975440017,815.4974148965736,826.0723589260245,813.1649953131994,119976.50366650136
2018/3/22,829.5008741652814,832.3882323359575,842.0125508242829,822.4212992463805,127662.74553299967
2018/3/23,792.7809955518288,770.9054402367091,795.2049457477244,761.9221591057421,240104.57881413164
2018/3/26,796.0570929397021,786.5191279051124,804.4516739945063,783.1907924308346,152501.89157382137
2018/3/27,751.3560298867467,759.0449095456836,765.2375869170793,747.9706222904382,131551.86418642008
2018/3/28,713.9871884439307,709.1727724846228,718.1817874985857,705.2001169831245,137621.3569947431
2018/3/29,1340.9865408043229,1362.0363999559247,1363.2115246564515,1334.1804588462098,90454.69169870077
2018/3/30,1157.3170721944157,1170.7396049697893,1172.5231664663047,1150.3259516379628,157266.51946799416
2018/4/2,1201.564857949878,1207.0435557402848,1226.007332549359,1196.5030207706875,202877.75927141777
2018/4/3,1228.2862162077909,1229.8714756080865,1236.0057122724409,1218.557744173614,206177.41229569854
2018/4/4,1109.9386372937734,1103.6807851587514,1114.9994105349422,1099.4665141396786,183686.45752416184
2018/4/9,992.5415057343658,997.113832612765,1003.9744396353526,979.4663765034426,185621.07290987935
2018/4/10,1161.052635411333,1173.8084714312513,1180.6799680494003,1157.0049160731526,195115.36254012882
2018/4/11,1119.3174666034809,1114.5544272285613,1124.2027053903041,1107.9169018909975,218293.89877434305
2018/4/12,1257.8130134704911,1260.9985773218943,1271.3068766591298,1245.4113950134727,207438.58213923717
2018/4/13,1228.7830621419891,1250.636734532243,1258.6362965908295,1224.191425912995,232102.6127817499
2018/4/16,1127.7802556631177,1124.9829235888644,1134.9474863995467,1112.573788852563,205893.7961077193
2018/4/17,1099.9441271509368,1097.4829536934665,1109.3821874026314,1089.5863514839125,239748.28168601054
2018/4/18,1171.5983273476768,1187.070261640952,1194.3903394876186,1166.871791503964,263386.61450026376
2018/4/19,1371.2682807215451,1379.5334044616159,1397.5510561345582,1357.274169387121,261425.99248294183
2018/4/20,1010.9072967129588,992.1580104878497,1014.0449286648042,988.1221450880531,191399.91596382312
2018/4/23,873.074854824586,880.3970458736637,884.32323660669,869.0880632952237,199156.1391167831
2018/4/24,914.0785902524437,920.1146521066312,928.3159295632946,909.5570554172759,160451.7229044326
2018/4/25,852.2058461468114,852.0378973217702,859.6007174431195,847.0673175728443,170900.18419549544
2018/4/26,830.6518295452335,828.478192815398,835.5663888696386,824.5375407740455,198257.00238576953
2018/4/27,902.2715690626784,912.5013095811016,915.437676823627,900.4681508069754,184331.264608036
2018/5/2,779.5651243513998,790.6574834678903,792.2298484475393,776.6957594019129,174778.41698127196
2018/5/3,841.9973625513171,839.2621222632316,846.3457892290479,834.5920365735171,173492.99834297152
2018/5/4,844.7930056213082,841.4478490427613,848.8248791517045,836.2287474662638,151061.06464667423
2018/5/7,794.8821320912925,799.1547052244837,802.8536138616695,789.625944126902,192276.05077664074
2018/5/8,889.7790670409055,889.9858199110499,895.7694910624322,882.735228572958,125487.16596944044
2018/5/9,838.9650370583751,833.0736208762451,842.5957967373606,829.0010706893108,193895.95356141834
2018/5/10,852.2882005879799,853.1248718561881,858.6797744402093,848.7555711093873,152842.75937810016
2018/5/11,779.6643294167604,780.709203601875,784.3236551704372,775.4002181514413,158112.8204943201
2018/5/14,971.8204147503841,980.4252623252556,986.8303721553718,966.8546617859366,125840.78287687014
2018/5/15,857.4668610793987,860.4626497656383,865.7315914779814,852.8370585245226,197601.73236246823
2018/5/16,909.2026954602211,913.2804951346542,921.988585376878,902.8996502400805,170059.42929342703
2018/5/17,907.0929178435879,904.8272414215986,911.7634162607908,900.2148976344221,113461.02526885911
2018/5/18,959.4495185994762,968.895426179036,974.1993427605372,953.9934246714039,165223.8852133784
2018/5/21,883.9891067018744,878.6712154412147,890.4997151084091,872.752568546471,154034.08275011095
2018/5/22,865.1643159023522,859.7227817454568,870.5308174406066,857.5406148601767,143710.31703899679
2018/5/23,876.4597732451998,870.6168270275342,879.4750819763974,864.5203956963488,134830.86550881717
2018/5/24,893.2338623664247,894.1568931696618,897.513786643606,887.1327629399941,128192.53681541333
2018/5/25,1044.4433871040517,1052.814533582111,1067.9347869932535,1040.2554797478917,150608.2836047763
2018/5/28,891.0776767457647,895.1152039616493,899.614963706749,884.6248632971267,148969.78595736972
2018/5/29,1046.1367068696468,1065.462940700262,1067.7703651295558,1043.4244255194856,156462.3404388115
2018/5/30,997.3222432692744,992.3361448732309,1003.402442176183,988.5163954182137,138556.08261640076
2018/5/31,1114.1049090152133,1131.6989637609956,1135.709077729075,1111.27578731351,123023.78126645423
2018/6/1,1216.000963726625,1228.799651008706,1256.8153218031832,1211.34041121256,191133.23158528624
2018/6/4,1028.2594195741392,1027.787604730816,1038.9207497057516,1020.489139309271,152067.82267002165
2018/6/5,935.6343777013358,936.0632009513107,941.5283711693486,926.9334471680362,144237.53638030557
2018/6/6,979.0743498980793,988.0282097823141,995.01805829895,975.8749359309644,173565.6858911791
2018/6/7,965.6919224278055,967.2205832919445,974.3208963761903,959.3479737357956,220319.05579200413
2018/6/8,1177.4355184501628,1156.450800227607,1182.9852651949268,1152.1751501930826,152999.20645120382
2018/6/11,1033.690395113175,1038.5807023743916,1045.0515672666559,1029.0751869994838,166307.19840271943
2018/6/12,1019.24022000528,1019.2404311047814,1026.3221565265023,1010.8491262700254,189036.4920496493
2018/6/13,1041.896177680692,1034.1968207510895,1046.4930350943723,1029.0390962957163,174493.48040019677
2018/6/14,1221.572518012913,1222.4092626374518,1242.5588730690686,1216.7814085674518,148800.3812628334
2018/6/15,1132.5821727144885,1136.6849254276908,1142.9681328868128,1123.4150661672772,136032.81188837215
2018/6/19,929.3379061446307,914.6641140469725,933.2255609490552,910.0873686978571,194089.02623489694
2018/6/20,1000.0879366423976,1009.9835636633512,1012.1398115130223,996.7408788149593,155091.1138792083
2018/6/21,1116.6676344064438,1121.014333802475,1133.594257944667,1111.0652556443413,181432.53407354333
2018/6/22,1172.4875113670228,1179.0713747130094,1184.4455874814605,1163.8318200051563,148883.0882151667
2018/6/25,1039.2128381155999,1033.706793819486,1047.6845432038253,1031.030123796683,165434.69602204804
2018/6/26,1058.844496210911,1049.152374384014,1064.2267290952614,1041.7519164649393,165625.04475352474
2018/6/27,1065.6184788463165,1070.5535932460105,1080.704580813207,1062.7555574490948,145653.21637309654
2018/6/28,1111.4778538529665,1123.0440691794436,1133.0634920570706,1109.9844654676915,212541.73340389313
2018/6/29,1116.7583606902801,1134.1233408727794,1136.5376420660357,1113.9095505192163,153554.65545263415
